open,high,low,close,volume
2369.562629268868,2370.480908666432,2369.184935645178,2370.3383846025986,488027
2370.3383846025986,2371.740360904399,2369.284260637378,2371.2220916299298,46493
2371.2220916299298,2371.304545487491,2370.760768040921,2370.9008980017816,1430430
2370.9008980017816,2371.0292062115345,2369.539110615846,2369.7998831040136,151369
2369.7998831040136,2370.7427119580275,2368.066802703009,2368.7713840089814,245693
2368.7713840089814,2369.065157757094,2366.797224769861,2366.8351565028343,76668
2366.8351565028343,2367.1993095265348,2366.3265738166715,2367.1155822661763,510023
2367.1155822661763,2367.4372575667044,2366.8355187877323,2367.016817869084,143540
2367.016817869084,2367.5339480691687,2366.4358109350856,2366.496145995351,109741
2366.496145995351,2367.507802147135,2361.9845953966314,2363.0014985643647,91535
2363.0014985643647,2364.045007123204,2360.9445050100458,2361.528251488784,124431
2361.528251488784,2363.274527056981,2361.200722199235,2362.8520708336227,247297
2362.8520708336227,2362.943591081196,2360.8156368992877,2362.06699482604,193457
2362.06699482604,2363.046968930308,2361.6276674252736,2362.492904069919,156395
2362.492904069919,2362.56394822829,2359.7689197432373,2360.8507328419305,79903
2360.8507328419305,2362.576132265286,2359.849497525818,2362.5496282673967,75419
2362.5496282673967,2363.198293974851,2362.0469993302286,2362.3794981459696,102654
2362.3794981459696,2363.410168119457,2362.079806915706,2362.722115731748,257886
2362.722115731748,2365.480178731619,2361.933930114841,2365.471299596304,315609
2365.471299596304,2367.638987603212,2363.828400594587,2367.265527487877,361148
2367.265527487877,2367.8943689640164,2366.6581874052567,2366.9026941830493,162516
2366.9026941830493,2367.321340485025,2365.1138777987044,2366.200751062996,238843
2366.200751062996,2366.3383155501624,2365.4393202475108,2365.8156299820266,137523
2365.8156299820266,2366.5784832368367,2365.421765018566,2366.418869499425,28501
2366.418869499425,2366.5396857328906,2365.9310139610607,2366.294370586118,131146
2366.294370586118,2366.304325783928,2365.2697015254143,2365.826784792612,111823
2365.826784792612,2368.0993903519984,2365.630642282214,2367.562969889843,57581
2367.562969889843,2367.610351499286,2367.1979546866028,2367.4277741947667,92282
2367.4277741947667,2370.4377866682757,2365.9026416841434,2370.151395241068,186295
2370.151395241068,2370.393916528009,2369.943024643698,2370.258934487688,52404
2370.258934487688,2373.2001046034707,2369.4204370145185,2372.3757125652446,79954
2372.3757125652446,2373.3751504691413,2371.829298408951,2372.79959838981,765207
2372.79959838981,2374.5671873657243,2372.053446104091,2373.942329699769,32770
2373.942329699769,2374.098819596229,2373.072882862972,2373.08239306519,135512
2373.08239306519,2373.542326460966,2371.126950494081,2372.069588763803,50700
2372.069588763803,2372.6522966288826,2371.213773957499,2372.614878687491,76754
2372.614878687491,2374.594319655356,2371.8865742170915,2373.787896627005,133554
2373.787896627005,2374.0665174547557,2373.362580273582,2373.8356773064797,60622
2373.8356773064797,2373.945239047595,2370.775285219998,2372.3093250345128,288927
2372.3093250345128,2374.315577750167,2369.8458673731066,2370.6963967930687,628537
2370.6963967930687,2371.8549836593893,2368.2746419422288,2369.005346641433,377633
2369.005346641433,2369.649312836661,2366.4935477498498,2366.912518491793,453437
2366.912518491793,2367.133198139481,2366.293534650377,2367.0420931723274,40956
2367.0420931723274,2368.4879756564437,2366.85629844036,2368.373980904931,127634
2368.373980904931,2368.709583382042,2368.3020623511743,2368.358094157872,259736
2368.358094157872,2370.2113094142437,2365.140163848759,2365.6828704280942,388944
2365.6828704280942,2366.024955367797,2365.364201767687,2365.4572418118355,939734
2365.4572418118355,2365.475514961823,2365.111464726609,2365.264702615467,474036
2365.264702615467,2369.8756588024708,2364.9807130079016,2367.744797887941,398909
2367.744797887941,2368.182552469141,2365.921772592458,2366.020360793327,2266156
2366.020360793327,2366.1335412124927,2364.293717787103,2365.558230349672,179209
2365.558230349672,2367.7674097717127,2364.751802344691,2367.576737970575,121898
2367.576737970575,2368.424790463934,2367.0612939400094,2368.109477025368,194338
2368.109477025368,2368.951914423228,2367.919386795603,2368.7765644796923,65182
2368.7765644796923,2369.5455049552734,2368.485742134876,2368.912280831939,174143
2368.912280831939,2369.592791950972,2368.7170551060585,2369.3031167198496,28944
2369.3031167198496,2370.5513594533286,2368.50086229358,2370.224492167665,95844
2370.224492167665,2370.265074552752,2368.607595730023,2369.2653541334807,145025
2369.2653541334807,2370.323203556037,2369.053468748408,2370.305759385912,420683
2370.305759385912,2370.9027153484826,2367.903579676909,2368.679099322801,494395
2368.679099322801,2369.404106531842,2368.459465831761,2369.068030427124,62092
2369.068030427124,2369.672077255525,2368.73643909497,2369.279764639302,1297608
2369.279764639302,2369.502562068808,2368.3513903291114,2368.5497917429207,188786
2368.5497917429207,2368.919129166093,2368.4647281795783,2368.5229262932094,206911
2368.5229262932094,2368.5459076844763,2367.5174671161294,2367.785790711222,32283
2367.785790711222,2367.865898200418,2365.96546836608,2366.5173510018885,87548
2366.5173510018885,2367.395312286427,2365.6428429601915,2366.098970278577,465014
2366.098970278577,2366.127047412701,2364.749766304608,2364.7932574980723,192871
2364.7932574980723,2365.5525072935493,2364.7423982952064,2365.174962933944,181283
2365.174962933944,2365.492589424416,2362.6950650459216,2363.815277202119,204264
2363.815277202119,2365.908839319492,2363.803811368476,2364.6569180824545,38437
2364.6569180824545,2365.550251597825,2363.2063920637806,2363.260434276388,147766
2363.260434276388,2364.0051726381453,2362.342490288506,2362.5913778176136,665524
2362.5913778176136,2364.0834727160377,2361.8015332293776,2361.853651706768,482486
2361.853651706768,2363.9956421791894,2361.2297907148286,2363.419071572573,143601
2363.419071572573,2363.880728232286,2363.253770887932,2363.809410581258,777367
2363.809410581258,2364.197752700642,2363.543718575131,2363.5591746498467,46207
2363.5591746498467,2364.4238241359176,2362.652605875493,2364.1486245945875,61592
2364.1486245945875,2364.2578858493616,2360.8590985905366,2361.659078368225,1049287
2361.659078368225,2361.88190091266,2361.403295700535,2361.608145500677,290097
2361.608145500677,2364.35760722976,2360.894425391386,2363.967996640067,121919
2363.967996640067,2364.367608444305,2363.8531565039543,2364.124433268772,153995
2364.124433268772,2364.446563750954,2363.663414761218,2364.2047122230506,72647
2364.2047122230506,2365.0628757088944,2363.93817988369,2364.852744869292,214613
2364.852744869292,2365.997527560396,2364.735522885666,2365.9119692723098,198270
2365.9119692723098,2367.799932456092,2363.453173683068,2363.550233662212,166023
2363.550233662212,2364.826038474154,2361.511680442095,2361.562938024842,51033
2361.562938024842,2362.268201967082,2361.210373634582,2361.811259139164,212087
2361.811259139164,2362.3075900068334,2360.643480230054,2360.9672082398097,95845
2360.9672082398097,2362.8298722494405,2360.6511994850293,2362.5165406853152,60719
2362.5165406853152,2362.611204387012,2361.58856899893,2362.144267664164,577661
2362.144267664164,2363.164828539998,2359.850946992868,2359.8605519777725,1425055
2359.8605519777725,2360.418615863892,2358.059555022356,2358.36485815716,1135541
2358.36485815716,2359.673693466276,2354.160957140012,2355.124716354577,311801
2355.124716354577,2355.371611044561,2354.5267371222826,2354.8490350711063,124793
2354.8490350711063,2354.931018496725,2354.203014601509,2354.627237426904,151697
2354.627237426904,2355.1410854176943,2353.6214335519794,2354.1275647230245,244165
2354.1275647230245,2356.0223916067603,2353.273470891821,2355.3978167466826,106911
2355.3978167466826,2357.0798761353667,2355.1272968964035,2356.809735260646,608535
2356.809735260646,2357.299369874932,2356.421552073354,2356.608957265858,21253
2356.608957265858,2359.004813396931,2353.983461837966,2354.094980038444,121088
2354.094980038444,2354.9755601957118,2353.8936052797253,2354.8216619094624,362605
2354.8216619094624,2355.631545265748,2354.5360770894144,2355.475639851723,69901
2355.475639851723,2356.335949168761,2354.9021161027204,2355.840050190708,128008
2355.840050190708,2358.014713207928,2355.464151704429,2356.996438561378,294679
2356.996438561378,2358.0222892763923,2354.992935678551,2355.624090400147,742864
2355.624090400147,2359.375512839468,2353.7770679010187,2357.9912152345555,44625
2357.9912152345555,2358.742105395016,2356.797899391609,2356.860325401235,41436
2356.860325401235,2358.397137001577,2356.233574075167,2357.74339769141,63194
2357.74339769141,2357.948817071837,2355.0271115349515,2355.7550701162795,34977
2355.7550701162795,2355.955940449194,2353.720411959258,2354.659587031544,37557
2354.659587031544,2357.7251998628194,2353.1610293057697,2356.4455299687024,61533
2356.4455299687024,2356.7149232137062,2355.719691110635,2356.1381519070187,558770
2356.1381519070187,2357.536959616425,2355.3437090575912,2357.127846556501,119124
2357.127846556501,2357.8359174509246,2356.6329237446,2357.407130173185,167942
2357.407130173185,2357.5649168464306,2357.080689909427,2357.283418866679,62600
2357.283418866679,2358.922024162,2357.02932926036,2358.8914579639154,306672
2358.8914579639154,2358.903834370691,2358.39275608974,2358.6123482377247,1062105
2358.6123482377247,2360.1437867020995,2355.8454954022927,2356.513247418864,66994
2356.513247418864,2358.1860585293443,2355.1293129180904,2355.567014485869,913234
2355.567014485869,2356.702942859244,2355.1947766195226,2356.2162884777667,234315
2356.2162884777667,2356.6848255871973,2355.548023740983,2356.682287052244,165522
2356.682287052244,2357.591557042781,2354.6636242031764,2354.836481057499,242831
2354.836481057499,2354.9823009386005,2353.8069553863825,2353.9837813837357,240512
2353.9837813837357,2354.049121288742,2353.052224755982,2353.299199636863,1042471
2353.299199636863,2353.594005692212,2352.5780019981703,2352.8692092735,273818
2352.8692092735,2352.919171518987,2350.23058309145,2351.251093575542,279597
2351.251093575542,2351.5859716390573,2349.9006101170394,2350.512480484831,106777
2350.512480484831,2350.646075152822,2349.4013462207786,2349.6563324244057,376652
2349.6563324244057,2350.82546802686,2349.6456449171733,2350.5629262847297,62514
2350.5629262847297,2351.612124314117,2350.2019989723626,2351.514063946436,181498
2351.514063946436,2351.516868517286,2350.861112564495,2351.3426325242017,2908894
2351.3426325242017,2352.137502275189,2350.492089940124,2350.881767752172,13303
2350.881767752172,2351.2194358734564,2350.79143467127,2351.0462462627597,205488
2351.0462462627597,2351.314104652268,2349.3857753128286,2350.086539273713,213549
2350.086539273713,2350.970216251777,2348.4963317074216,2348.7393482415464,129561
2348.7393482415464,2349.1138247334925,2347.2742061759755,2347.6354404665253,132651
2347.6354404665253,2348.261291541729,2346.789505345889,2346.890403771649,178333
2346.890403771649,2347.603506016815,2345.4485767573715,2345.525528061536,126499
2345.525528061536,2345.8575623723814,2345.4446024198146,2345.715593178324,203206
2345.715593178324,2347.274091105876,2345.28656793844,2346.5716020468903,99946
2346.5716020468903,2347.165288312593,2344.6749803719385,2344.7102207921707,1229837
2344.7102207921707,2345.1630194580066,2344.558070574737,2344.739680750255,126498
2344.739680750255,2345.336021341175,2344.0861891959776,2344.4818488339424,287682
2344.4818488339424,2345.387507251578,2343.357898403357,2344.8822134722,83363
2344.8822134722,2345.035356909315,2344.7721858204186,2344.867043577675,413802
2344.867043577675,2344.927885674812,2343.000845604143,2343.163414228228,338902
2343.163414228228,2343.5947681372377,2341.2676332826018,2341.684888686223,247523
2341.684888686223,2342.3167490025094,2341.5454360199574,2341.719339310797,58259
2341.719339310797,2343.984333225262,2341.714164471653,2342.92420725836,76695
2342.92420725836,2343.434843437149,2340.3272956423225,2340.3318059431945,878677
2340.3318059431945,2341.596436810705,2339.928474828578,2340.7363983672103,75851
2340.7363983672103,2342.447672708555,2340.4236861994395,2342.129108289779,308939
2342.129108289779,2342.19058630707,2341.324396774183,2341.949911965793,63280
2341.949911965793,2342.8050995273748,2341.060939046065,2342.594273937687,446137
2342.594273937687,2342.673129212208,2341.3296882523864,2341.77091586402,81928
2341.77091586402,2341.9056730726525,2341.395681485276,2341.6311558878137,62119
2341.6311558878137,2342.3504608766966,2338.255068759136,2339.734133921053,79830
2339.734133921053,2340.043230093624,2336.134255885248,2336.993170644451,93544
2336.993170644451,2338.504621165754,2336.113692212723,2338.095048946833,243938
2338.095048946833,2338.119440049448,2334.259691373601,2336.943826575276,174448
2336.943826575276,2337.12635220162,2335.84251439012,2336.411615694189,54439
2336.411615694189,2337.7436780408234,2333.988637329573,2334.792527059736,158269
2334.792527059736,2335.4078164111243,2332.7363273816763,2333.1471137605395,51870
2333.1471137605395,2333.615648566265,2332.617392460498,2332.9443281094955,309761
2332.9443281094955,2333.2887051721814,2331.532182620843,2332.0934518254257,372094
2332.0934518254257,2332.7707433087244,2331.5965730778616,2332.5342253187146,158903
2332.5342253187146,2333.1739079498598,2331.9590083841413,2333.0620657087475,213555
2333.0620657087475,2333.4985345044743,2332.5107095890967,2333.436376801658,938580
2333.436376801658,2334.1245949437416,2333.039687944683,2333.7147732902763,139023
2333.7147732902763,2336.615462274314,2333.666747401608,2335.556530145451,63306
2335.556530145451,2336.1508089622644,2334.242297288835,2334.310150032539,290452
2334.310150032539,2334.4164134609846,2334.240678502656,2334.246033405218,52435
2334.246033405218,2336.0135186277644,2333.465180391001,2335.5683961869017,131851
2335.5683961869017,2337.209676345092,2335.0745882982387,2337.0455727320327,89411
2337.0455727320327,2337.611870425693,2334.896702815708,2335.3847998875017,80674
2335.3847998875017,2335.9632475985345,2334.4154129796075,2335.020093292463,126742
2335.020093292463,2336.7178563850407,2334.633770749045,2336.606251804333,400268
2336.606251804333,2337.228545589134,2336.0728886382944,2337.199917615248,491721
2337.199917615248,2337.6730509079216,2336.973033336933,2337.428113125148,410941
2337.428113125148,2337.6794625643124,2336.9093543099543,2337.173715808884,227829
2337.173715808884,2338.30700181368,2336.138812626742,2336.725254122429,125779
